Timestamp,Participant number,Dialogue number,Setting,Gender,Age,Participation in Language Cafés before? (0-5),Proficiency in Swedish,How well do you know the other participant in this session,The robot asked one learner questions at a time, Learner-learner conversation, The robot talked about a topic of his choice,Conversation between all three ,Rate the session from a learning perspective ,How friendly was the robot,Personal was the robot,Who had the initiative in the dialogue,Rate the robot's behaviour as a conversation participant,Describe the robot's behaviour as a conversation participant,Other comments about the session
3/9/2018 10:44,sc55,conversation 4,moderator,Female,26,0,3,3,0.3,0.3,0.1,0.3,4,3,3,3,3,3,
3/7/2018 10:55,sc56,conversation 1,moderator,Female,20,0,3,0,0.3,0.3,0.3,0.2,4,4,3,3,4,4,
3/7/2018 11:04,sc56,conversation 2,narrator,Female,20,0,3,0,0.1,0.1,0.4,0.3,2,2,2,1,3,2,
3/8/2018 10:44,sc56,conversation 3,interviewer,Female,20,0,3,2,0.2,0.1,0.3,0.3,3,3,3,1,2,2,
3/8/2018 10:54,sc56,conversation 4,facilitator,Female,20,0,3,2,0.1,0.2,0.2,0.6,3,2,2,2,2,3,
3/7/2018 10:55,sc57,conversation 1,moderator,Female,24,0,1,1,0.2,0.3,0.2,0.3,5,4,4,3,4,4,Det är roligt 
3/7/2018 11:05,sc57,conversation 2,narrator,Female,24,0,1,1,0.2,0.3,0.3,0.3,5,4,4,4,5,5,
3/7/2018 13:02,sc58,conversation 1,interviewer,Female,35,2,2,5,0.3,0.4,0,0.4,5,4,5,0,5,4,Prata tydligare och långsammare.
3/7/2018 13:03,sc58,conversation 2,narrator,Female,35,2,2,5,0.3,0.3,0.3,0,3,2,0,0,4,2,Roboten pratar för snabbt. Frågar om sådant man inte kan svara på.
3/8/2018 11:34,sc58,conversation 3,facilitator,Female,35,2,2,4,0.4,0.4,0,0.3,5,4,3,5,4,5,Idag var det bra att prata med robot eftersom han pratade långsam och var snäll.
3/8/2018 11:47,sc58,conversation 4,moderator,Female,35,2,2,4,0.2,0.3,0.3,0.2,4,4,3,0,3,4,
3/7/2018 13:05,sc59,conversation 1,interviewer,Female,45,5,2,5,0.3,0.3,0,0.3,5,4,5,0,4,4,Snabba frågor. Pratar snabbt.
3/7/2018 13:06,sc59,conversation 2,narrator,Female,45,5,2,5,0.3,0.3,0.3,0,2,1,4,0,5,3,
3/8/2018 12:07,sc59,conversation 3,moderator,Female,45,5,2,3,0.3,0.2,0.3,0.2,2,3,2,0,3,3,
3/8/2018 12:18,sc59,conversation 4,facilitator,Female,45,5,2,3,0,0.3,0.5,0.3,3,3,3,0,4,0,
3/7/2018 13:08,sc60,conversation 1,narrator,Female,35,0,3,4,0.1,0.3,0.3,0.3,3,3,3,0,3,4,"Roboten pratar fort. Jag kan inte förstå alla orden,"
3/7/2018 13:09,sc60,conversation 2,interviewer,Female,35,0,3,4,1,0,0,0,4,3,4,0,5,5,
3/8/2018 12:07,sc60,conversation 3,facilitator,Female,35,0,3,3,0.3,0.2,0.3,0.2,3,3,3,0,4,3,
3/8/2018 12:17,sc60,conversation 4,moderator,Female,35,0,3,3,0,0.2,0.6,0.2,3,3,2,3,4,3,
3/7/2018 13:11,sc61,conversation 1,narrator,Female,31,2,3,4,0.1,0.4,0.1,0.4,3,3,3,0,3,4,Roboten pratar snabbt. Om den pratar långsamt blir det bättre.
3/7/2018 13:12,sc61,conversation 2,interviewer,Female,31,2,3,4,1,0,0,0,4,3,4,0,5,5,
3/8/2018 11:36,sc61,conversation 3,moderator,Female,31,2,3,4,0.3,0.3,0.2,0.2,2,4,3,4,5,5,Idag var det bättre än I går och jag  kunde förstå mer.
3/8/2018 11:47,sc61,conversation 4,facilitator,Female,31,2,3,4,0.3,0.2,0.3,0.3,2,5,2,3,4,4,
3/7/2018 14:04,sc62,conversation 1,facilitator,Male,26,5,3,3,0.6,0.2,0,0.2,3,2,1,4,2,1,Jag tycker om robott är bra experiment.
3/7/2018 14:19,sc62,conversation 2,moderator,Male,26,5,3,3,0.2,0.2,0.2,0.3,5,2,1,3,2,4,Robott är bra men måste prata lite lönsam med andra människor.
3/9/2018 9:20,sc62,conversation 3,interviewer,Male,26,5,3,3,0.4,0.4,0,0.3,5,4,3,2,4,2,Jag tror robot är bra.
3/9/2018 9:31,sc62,conversation 4,narrator,Male,26,5,3,3,0.3,0.3,0.3,0.3,4,3,2,2,3,3,Jag tror framtiden robot kommer att bätre.
3/7/2018 14:03,sc63,conversation 1,facilitator,Male,38,0,3,0,0.3,0.3,0.3,0.3,3,3,3,3,3,3,
3/7/2018 14:18,sc63,conversation 2,moderator,Male,38,0,3,0,0.3,0.3,0.3,0.2,3,4,1,3,3,3,Work on the voice clarity
3/8/2018 14:56,sc63,conversation 3,narrator,Male,38,0,3,2,0.1,0.3,0.2,0.3,3,3,2,2,3,2,
3/8/2018 15:09,sc63,conversation 4,interviewer,Male,38,0,3,2,0.3,0.3,0.3,0.3,4,3,2,3,3,3,Work on voice and speed
3/7/2018 14:42,sc64,conversation 1,narrator,Female,45,2,2,1,0.2,0.2,0.3,0.3,5,2,4,0,2,4,
3/7/2018 14:53,sc64,conversation 2,facilitator,Female,45,2,2,1,0.4,0.3,0.1,0.2,4,2,4,3,4,4,
3/7/2018 14:42,sc65,conversation 1,narrator,Male,34,0,2,2,0.3,0.2,0.3,0.3,5,3,4,0,2,4,
3/7/2018 14:53,sc65,conversation 2,facilitator,Male,34,0,2,2,0.2,0.3,0.2,0.3,5,3,3,2,2,3,
3/8/2018 15:49,sc65,conversation 3,interviewer,Male,34,0,2,4,0.2,0.3,0.2,0.3,2,3,2,1,2,2,
3/8/2018 16:03,sc65,conversation 4,moderator,Male,34,0,2,4,0.2,0.2,0.3,0.2,3,3,2,2,2,4,
3/7/2018 15:14,sc66,conversation 1,moderator,Male,34,0,2,4,0.1,0.1,0.3,0.4,2,3,3,1,2,3,
3/7/2018 15:28,sc66,conversation 2,facilitator,Male,34,0,2,4,0.2,0.1,0.1,0.6,3,3,3,4,2,2,
3/8/2018 14:56,sc66,conversation 3,narrator,Male,34,0,2,0,0.2,0.1,0.3,0.5,3,4,3,1,2,2,
3/8/2018 15:09,sc66,conversation 4,interviewer,Male,34,0,2,0,0.1,0.1,0.3,0.5,4,4,2,2,3,2,
3/7/2018 15:14,sc67,conversation 1,moderator,Male,25,3,3,3,0.1,0.1,0.3,0.4,2,3,3,1,2,3,
3/7/2018 15:28,sc67,conversation 2,facilitator,Male,25,3,3,3,0.3,0.1,0.1,0.4,3,3,2,4,3,2,
3/8/2018 15:47,sc67,conversation 3,interviewer,Male,25,3,3,4,0.1,0.3,0.3,0.3,3,3,3,3,3,3,
3/7/2018 18:08,sc74,conversation 1,interviewer,Female,52,3,3,3,0.5,0.3,0.3,0,5,5,4,3,4,3,"Min åsikte är 
att jag vill ha den möjlighet att prata med klokare som jag är på språket "
3/7/2018 18:22,sc74,conversation 2,facilitator,Female,52,3,3,3,0.5,0.3,0.3,0,3,4,3,3,3,3,Man måste ha nivå som mellan C-D
3/8/2018 10:15,sc74,conversation 3,narrator,Female,52,3,3,1,0.3,0.1,0.5,0.1,2,2,3,2,3,2,
3/8/2018 10:30,sc74,conversation 4,moderator,Female,52,3,3,1,0.5,0.1,0.3,0.1,3,3,3,2,3,3,Allt bra
3/7/2018 18:04,sc75,conversation 1,interviewer,Male,32,0,0,0,0.1,0.3,0.3,0.5,4,3,5,4,3,4,
3/7/2018 18:22,sc75,conversation 2,facilitator,Male,32,0,0,0,0.4,0.1,0.4,0.1,0,1,1,3,3,0,
3/8/2018 18:28,sc75,conversation 3,narrator,Male,32,0,0,2,0.2,0.5,0.1,0.2,4,1,2,1,1,0,
3/8/2018 18:38,sc75,conversation 4,moderator,Male,32,0,0,2,0.2,0.2,0.5,0.2,1,1,2,2,2,1,
3/7/2018 18:39,sc76,conversation 1,narrator,Male,23,4,3,1,0.3,0,0.4,0.2,3,3,2,0,2,1,
3/7/2018 18:53,sc76,conversation 2,moderator,Male,23,4,3,1,0.1,0,0.4,0.4,1,3,1,1,2,0,
3/8/2018 18:01,sc76,conversation 3,facilitator,Male,23,4,3,1,0,0,1,0,1,3,0,0,1,2,
3/8/2018 18:12,sc76,conversation 4,interviewer,Male,23,4,3,1,0,0,0.8,0.2,1,2,0,0,1,0,
3/7/2018 18:42,sc77,conversation 1,narrator,Female,32,0,3,1,0.3,0.1,0.6,0.1,3,2,3,1,4,3,"Roboten pratade for snabbt,man förstod inte all han sagt. Han svarade inte på vara frågor"
3/7/2018 18:53,sc77,conversation 2,moderator,Female,32,0,3,1,0.5,0.3,0.1,0.1,5,4,3,0,4,4,Denna gång roboten var mer intressant. Han svarade på våra frågor
3/8/2018 18:01,sc77,conversation 3,interviewer,Female,32,0,3,1,0.3,0.1,0.5,0.1,3,4,3,0,3,2,
3/8/2018 18:12,sc77,conversation 4,facilitator,Female,32,0,3,1,0.4,0.2,0.4,0.1,4,4,3,0,3,2,
3/7/2018 19:14,sc78,conversation 1,facilitator,Female,22,0,3,0,0.6,0.3,0.1,0,3,3,2,3,2,2,
3/7/2018 19:25,sc78,conversation 2,interviewer,Female,22,0,3,0,0.2,0.4,0.2,0.2,3,2,2,2,2,2,
3/8/2018 19:01,sc78,conversation 3,narrator,Female,22,0,3,0,0.3,0.1,0.3,0.3,2,2,2,4,2,2,
3/8/2018 19:11,sc78,conversation 4,moderator,Female,22,0,3,0,0.3,0.3,0.3,0.1,2,2,1,3,2,2,
3/7/2018 19:14,sc79,conversation 1,facilitator,Female,45,0,1,0,0.3,0.3,0.3,0.1,3,4,3,3,4,4,
3/7/2018 19:25,sc79,conversation 2,interviewer,Female,45,0,1,0,0.4,0.1,0.4,0.2,3,4,3,3,4,3,
3/8/2018 18:26,sc79,conversation 3,narrator,Female,45,0,1,3,0.2,0.2,0.3,0.3,3,3,3,3,3,3,
3/8/2018 18:38,sc79,conversation 4,moderator,Female,45,0,1,3,0.5,0.1,0.3,0.1,4,3,3,3,3,3,
3/8/2018 13:59,sc82,conversation 1,interviewer,Female,31,3,3,4,0.3,0.3,0.2,0.1,2,5,4,2,5,4,
3/8/2018 14:15,sc82,conversation 2,moderator,Female,31,3,3,4,0.3,0.2,0.2,0.3,4,5,4,2,3,4,
3/8/2018 14:01,sc83,conversation 1,interviewer,Female,43,1,3,1,0,0.1,0.3,0.6,3,5,4,5,5,4,
3/8/2018 14:19,sc83,conversation 2,moderator,Female,43,1,3,1,0.5,0.1,0.3,0.1,4,5,4,2,2,3,
3/9/2018 9:58,sc83,conversation 3,facilitator,Female,43,1,3,0,0.4,0.1,0.4,0.1,4,5,4,2,3,2,
3/9/2018 10:11,sc83,conversation 4,narrator,Female,43,1,3,0,0.4,0.1,0.4,0.1,4,5,4,2,4,2,
3/8/2018 16:36,sc85,conversation 1,facilitator,Male,42,0,0,2,0.3,0.1,0.3,0.3,4,5,2,4,4,4,
3/8/2018 16:45,sc85,conversation 2,narrator,Male,42,0,0,2,0.3,0.3,0.3,0.3,4,4,4,4,4,4,
3/8/2018 16:35,sc86,conversation 1,facilitator,Male,27,5,2,1,0.3,0.1,0.3,0.3,3,5,5,3,5,4,
3/8/2018 16:46,sc86,conversation 2,narrator,Male,27,5,2,1,0.4,0,0.2,0.4,3,5,4,2,2,4,
3/8/2018 19:02,sc87,conversation 1,narrator,Male,31,0,0,0,0.1,0,0.8,0.1,4,4,2,4,3,3,
3/8/2018 19:12,sc87,conversation 2,moderator,Male,31,0,0,0,0.5,0,0.5,0,4,4,4,1,4,4,
3/9/2018 9:21,sc88,conversation 1,interviewer,Male,37,0,1,2,0.5,0.1,0.5,0.1,3,3,3,1,3,1,
3/9/2018 9:31,sc88,conversation 2,narrator,Male,37,0,1,2,0,0.3,0.3,0.3,3,3,3,2,2,2,
3/9/2018 10:00,sc90,conversation 1,facilitator,Male,20,0,2,0,0.4,0.1,0.1,0.4,3,3,2,2,2,2,
3/9/2018 10:11,sc90,conversation 2,narrator,Male,20,0,2,0,0.1,0.2,0.1,0.7,4,3,2,2,2,2,
3/9/2018 10:33,sc91,conversation 1,narrator,Male,34,5,3,3,0.4,0,0.2,0.4,3,2,3,3,3,4,
3/9/2018 10:44,sc91,conversation 2,moderator,Male,34,5,3,3,0.5,0.2,0.1,0.2,3,2,3,4,3,3,
